==========================================
[2475, 97, 84, 77, 75, 72, 70]
[2476, 36, 30, 29, 29, 29, 29]
[2477, 113, 109, 108, 108, 108, 108]
[2478, 93, 72, 70, 70, 70, 70]
[2479, 46, 43, 41, 41, 41, 41]
[2480, 27, 24, 23, 23, 23, 23]
[2481, 3, 3, 3, 3, 3, 3]
[2482, 160, 136, 128, 123, 121, 115]
[2483, 3, 3, 3, 3, 3, 3]
[2484, 126, 115, 115, 114, 113, 113]
[2485, 137, 125, 120, 117, 116, 115]
[2486, 18, 15, 14, 14, 13, 13]
[2487, 9, 7, 6, 6, 6, 6]
[2488, 39, 25, 22, 19, 18, 16]
[2489, 108, 103, 102, 102, 102, 102]
[2490, 15, 14, 14, 13, 13, 13]
[2491, 121, 93, 81, 76, 75, 70]
[2492, 178, 139, 129, 124, 121, 115]
[2493, 6, 6, 6, 6, 6, 6]
[2494, 39, 34, 33, 32, 31, 31]
[2495, 145, 124, 119, 116, 116, 115]
[2496, 22, 22, 22, 22, 22, 22]
[2497, 25, 18, 16, 16, 15, 15]
[2498, 94, 79, 75, 72, 71, 70]
[2499, 93, 82, 82, 82, 82, 82]
[2500, 181, 139, 129, 124, 121, 115]
[2501, 76, 58, 51, 51, 50, 49]
[2502, 43, 35, 33, 33, 33, 33]
[2503, 16, 15, 15, 15, 15, 15]
[2504, 151, 131, 125, 122, 120, 115]
[2505, 5, 5, 5, 5, 5, 5]
[2506, 124, 113, 109, 109, 109, 109]
[2507, 201, 144, 131, 125, 122, 115]
[2508, 98, 85, 77, 75, 73, 70]
[2509, 134, 91, 79, 76, 74, 70]
[2510, 138, 95, 83, 77, 75, 70]
[2511, 140, 94, 82, 76, 75, 70]
[2512, 105, 86, 79, 75, 74, 70]
[2513, 15, 15, 14, 14, 13, 13]
[2514, 9, 8, 8, 8, 8, 8]
[2515, 13, 12, 12, 12, 12, 12]
[2516, 88, 77, 74, 72, 71, 70]
[2517, 6, 6, 6, 6, 6, 6]
[2518, 48, 44, 42, 42, 42, 42]
[2519, 35, 33, 33, 33, 33, 33]
[2520, 165, 137, 128, 124, 121, 115]
[2521, 141, 125, 120, 117, 116, 115]
[2522, 14, 14, 14, 14, 14, 14]
[2523, 17, 15, 15, 15, 15, 14]
[2524, 13, 13, 13, 13, 13, 13]
[2525, 35, 29, 26, 26, 25, 23]
[2526, 191, 139, 128, 124, 121, 115]
[2527, 4, 3, 3, 3, 3, 3]
[2528, 7, 6, 6, 6, 6, 6]
[2529, 36, 29, 28, 28, 27, 27]
[2530, 29, 26, 26, 26, 26, 26]
[2531, 23, 19, 19, 19, 19, 19]
[2532, 106, 103, 102, 102, 102, 102]
[2533, 99, 85, 79, 75, 74, 70]
[2534, 18, 16, 15, 15, 15, 15]
[2535, 11, 7, 7, 6, 6, 6]
[2536, 63, 61, 60, 60, 60, 60]
[2537, 95, 70, 64, 61, 61, 61]
[2538, 56, 40, 37, 35, 35, 33]
[2539, 140, 126, 122, 119, 117, 115]
[2540, 31, 23, 22, 20, 19, 16]
[2541, 2, 2, 2, 2, 2, 2]
[2542, 196, 141, 129, 124, 121, 115]
[2543, 294, 142, 124, 120, 118, 115]
[2544, 30, 29, 29, 29, 28, 28]
[2545, 9, 9, 9, 9, 9, 9]
[2546, 144, 125, 120, 117, 116, 115]
[2547, 54, 53, 51, 50, 50, 50]
[2548, 8, 7, 7, 7, 7, 7]
[2549, 161, 137, 129, 124, 121, 115]
[2550, 162, 136, 127, 123, 121, 115]
[2551, 158, 130, 123, 120, 117, 115]
[2552, 112, 106, 105, 105, 105, 105]
[2553, 173, 139, 129, 124, 121, 115]
[2554, 93, 92, 91, 91, 91, 91]
[2555, 135, 94, 83, 77, 75, 70]
[2556, 131, 117, 115, 113, 113, 113]
[2557, 31, 25, 24, 24, 24, 23]
[2558, 22, 10, 8, 8, 7, 7]
[2559, 165, 137, 128, 124, 121, 115]
[2560, 201, 141, 130, 125, 121, 115]
[2561, 155, 131, 124, 121, 120, 115]
[2562, 14, 13, 12, 12, 12, 12]
[2563, 110, 103, 103, 102, 102, 102]
[2564, 188, 141, 130, 125, 121, 115]
[2565, 4, 4, 4, 4, 4, 4]
[2566, 26, 21, 21, 21, 20, 20]
[2567, 116, 91, 81, 76, 75, 70]
[2568, 11, 11, 11, 11, 11, 11]
[2569, 1, 1, 1, 1, 1, 1]
[2570, 21, 15, 15, 14, 14, 14]
[2571, 30, 29, 29, 29, 28, 28]
[2572, 19, 18, 18, 18, 18, 18]
[2573, 152, 133, 126, 123, 121, 115]
[2574, 103, 97, 97, 97, 97, 97]
[2575, 141, 121, 117, 115, 115, 114]
[2576, 45, 40, 38, 38, 38, 38]
[2577, 20, 18, 15, 15, 14, 14]
[2578, 164, 137, 129, 124, 121, 115]
[2579, 116, 113, 109, 109, 109, 109]
[2580, 6, 6, 6, 6, 6, 6]
[2581, 24, 20, 20, 20, 20, 19]
[2582, 101, 87, 79, 76, 74, 70]
[2583, 46, 38, 36, 35, 34, 33]
[2584, 15, 15, 15, 15, 15, 15]
[2585, 40, 36, 34, 34, 34, 33]
[2586, 187, 143, 130, 125, 122, 115]
[2587, 19, 15, 13, 13, 12, 12]
[2588, 91, 79, 76, 74, 72, 70]
[2589, 79, 73, 70, 67, 66, 66]
[2590, 197, 141, 130, 125, 122, 115]
[2591, 96, 93, 93, 93, 93, 93]
[2592, 125, 90, 81, 76, 74, 70]
[2593, 185, 141, 130, 124, 121, 115]
[2594, 94, 71, 69, 66, 65, 65]
[2595, 3, 3, 3, 3, 3, 3]
[2596, 1, 1, 1, 1, 1, 1]
[2597, 105, 84, 78, 76, 74, 70]
[2598, 164, 98, 84, 78, 75, 70]
[2599, 14, 14, 14, 14, 14, 14]
[2600, 182, 139, 128, 123, 121, 115]
[2601, 190, 141, 130, 125, 121, 115]
[2602, 198, 141, 130, 124, 121, 115]
[2603, 68, 50, 48, 46, 46, 46]
[2604, 196, 143, 130, 125, 122, 115]
[2605, 17, 17, 17, 17, 17, 17]
[2606, 75, 75, 75, 75, 75, 75]
[2607, 195, 141, 129, 124, 121, 115]
[2608, 99, 76, 70, 69, 68, 68]
[2609, 49, 49, 49, 49, 49, 49]
[2610, 51, 32, 29, 26, 26, 24]
[2611, 207, 141, 130, 124, 121, 115]
[2612, 28, 26, 23, 23, 23, 23]
[2613, 31, 31, 31, 31, 31, 31]
[2614, 17, 12, 11, 11, 11, 11]
[2615, 185, 141, 130, 124, 121, 115]
[2616, 100, 80, 76, 75, 72, 70]
[2617, 114, 83, 75, 72, 72, 70]
[2618, 23, 17, 16, 15, 15, 15]
[2619, 164, 135, 126, 122, 120, 115]
[2620, 55, 40, 37, 35, 34, 33]
[2621, 6, 6, 6, 6, 6, 6]
[2622, 21, 16, 15, 14, 13, 13]
[2623, 130, 120, 116, 114, 114, 114]
[2624, 188, 141, 130, 125, 121, 115]
[2625, 186, 141, 130, 125, 122, 115]
[2626, 34, 30, 30, 30, 30, 30]
[2627, 41, 37, 35, 34, 34, 33]
[2628, 28, 24, 20, 19, 18, 16]
[2629, 127, 94, 83, 77, 75, 70]
[2630, 173, 139, 129, 124, 121, 115]
[2631, 116, 107, 106, 106, 106, 106]
[2632, 7, 7, 7, 7, 7, 7]
[2633, 41, 36, 35, 34, 33, 33]
[2634, 5, 5, 5, 4, 4, 4]
[2635, 20, 20, 19, 19, 19, 19]
[2636, 38, 36, 35, 34, 33, 33]
[2637, 35, 29, 26, 25, 25, 23]
[2638, 166, 137, 128, 124, 121, 115]
[2639, 37, 35, 34, 33, 33, 32]
[2640, 56, 40, 37, 35, 35, 33]
[2641, 19, 17, 17, 17, 17, 17]
[2642, 127, 81, 75, 74, 72, 70]
[2643, 100, 87, 80, 76, 75, 70]
[2644, 27, 20, 18, 17, 16, 16]
[2645, 54, 39, 36, 35, 34, 33]
[2646, 135, 118, 115, 115, 114, 114]
[2647, 48, 38, 36, 35, 34, 33]
[2648, 48, 39, 37, 35, 34, 33]
[2649, 122, 93, 80, 76, 74, 70]
[2650, 18, 15, 14, 13, 13, 13]
[2651, 7, 6, 6, 6, 6, 6]
[2652, 49, 45, 43, 42, 41, 41]
[2653, 72, 69, 67, 66, 66, 66]
[2654, 151, 135, 126, 122, 120, 115]
[2655, 168, 139, 129, 124, 121, 115]
[2656, 16, 14, 12, 12, 12, 12]
[2657, 52, 40, 37, 35, 34, 33]
[2658, 36, 35, 34, 33, 33, 32]
[2659, 58, 38, 34, 34, 34, 33]
[2660, 38, 36, 35, 34, 34, 33]
[2661, 99, 62, 50, 46, 43, 37]
[2662, 37, 31, 28, 25, 24, 21]
[2663, 26, 18, 16, 15, 14, 14]
[2664, 83, 61, 54, 50, 48, 43]
[2665, 50, 36, 30, 28, 26, 23]
[2666, 61, 53, 49, 47, 45, 43]
[2667, 20, 16, 15, 15, 15, 15]
[2668, 34, 21, 19, 19, 18, 18]
[2669, 97, 65, 55, 51, 49, 43]
[2670, 19, 15, 14, 14, 14, 14]
[2671, 6, 6, 6, 6, 6, 6]
[2672, 37, 32, 29, 28, 28, 27]
[2673, 29, 26, 24, 24, 24, 24]
[2674, 70, 53, 49, 45, 43, 37]
[2675, 38, 30, 26, 24, 23, 21]
[2676, 83, 60, 54, 50, 48, 43]
[2677, 15, 12, 12, 12, 12, 12]
[2678, 9, 9, 9, 9, 9, 9]
[2679, 93, 60, 51, 47, 45, 43]
[2680, 53, 45, 44, 42, 41, 40]
[2681, 45, 41, 39, 38, 38, 37]
[2682, 16, 13, 13, 13, 13, 13]
[2683, 78, 49, 44, 42, 41, 38]
[2684, 28, 26, 24, 24, 24, 23]
[2685, 12, 12, 11, 10, 10, 10]
[2686, 24, 21, 20, 19, 19, 19]
[2687, 21, 20, 20, 20, 20, 20]
[2688, 11, 9, 9, 9, 9, 9]
[2689, 67, 54, 48, 45, 45, 43]
[2690, 31, 21, 19, 18, 17, 16]
[2691, 3, 3, 3, 3, 3, 3]
[2692, 5, 5, 5, 5, 5, 5]
[2693, 18, 13, 12, 12, 12, 12]
[2694, 93, 63, 55, 50, 48, 43]
[2695, 11, 11, 11, 11, 11, 11]
[2696, 19, 16, 15, 14, 14, 14]
[2697, 16, 14, 14, 13, 13, 13]
[2698, 69, 59, 53, 50, 48, 43]
[2699, 13, 12, 12, 12, 12, 12]
[2700, 15, 12, 12, 12, 11, 11]
[2701, 26, 25, 24, 24, 24, 23]
[2702, 24, 20, 19, 18, 18, 18]
[2703, 18, 15, 14, 14, 14, 14]
[2704, 2, 2, 2, 2, 2, 2]
[2705, 27, 27, 26, 26, 26, 26]
[2706, 67, 50, 44, 42, 41, 39]
[2707, 15, 14, 13, 13, 13, 13]
[2708, 34, 28, 27, 27, 27, 27]
[2709, 12, 11, 11, 11, 11, 11]
[2710, 13, 12, 12, 12, 12, 12]
[2711, 31, 23, 22, 21, 20, 20]
[2712, 44, 41, 38, 36, 35, 33]
[2713, 31, 24, 21, 21, 21, 21]
[2714, 3, 3, 3, 3, 3, 3]
[2715, 32, 21, 21, 20, 20, 19]
[2716, 95, 53, 44, 40, 38, 35]
[2717, 54, 52, 49, 48, 47, 43]
[2718, 37, 28, 23, 22, 22, 20]
[2719, 100, 60, 49, 45, 42, 37]
[2720, 49, 40, 38, 36, 34, 33]
[2721, 6, 6, 6, 6, 6, 6]
[2722, 3, 3, 3, 3, 3, 3]
[2723, 12, 12, 12, 12, 12, 12]
[2724, 70, 32, 27, 24, 23, 21]
[2725, 8, 8, 8, 8, 8, 8]
[2726, 17, 14, 13, 13, 12, 12]
[2727, 13, 13, 13, 13, 13, 12]
[2728, 38, 25, 22, 21, 21, 21]
[2729, 63, 44, 39, 38, 38, 37]
[2730, 89, 40, 30, 26, 25, 21]
[2731, 29, 26, 25, 25, 25, 25]
[2732, 8, 7, 7, 7, 7, 7]
[2733, 24, 24, 23, 23, 23, 22]
[2734, 26, 16, 14, 14, 14, 13]
[2735, 19, 16, 15, 15, 14, 14]
[2736, 5, 5, 5, 5, 5, 5]
[2737, 21, 20, 20, 20, 19, 19]
[2738, 83, 50, 45, 42, 41, 38]
[2739, 31, 23, 21, 21, 20, 19]
[2740, 2, 2, 2, 2, 2, 2]
[2741, 57, 45, 41, 41, 39, 38]
[2742, 116, 63, 51, 46, 43, 37]
[2743, 51, 41, 39, 38, 37, 37]
[2744, 13, 13, 13, 13, 12, 12]
[2745, 33, 27, 23, 23, 23, 23]
[2746, 15, 15, 15, 15, 15, 15]
[2747, 13, 13, 13, 13, 13, 13]
[2748, 75, 51, 43, 40, 38, 35]
[2749, 53, 49, 45, 44, 42, 40]
[2750, 85, 63, 54, 50, 48, 43]
[2751, 35, 27, 23, 23, 23, 22]
[2752, 7, 7, 7, 7, 7, 7]
[2753, 52, 46, 42, 39, 38, 35]
[2754, 122, 66, 56, 51, 48, 43]
[2755, 89, 63, 55, 51, 48, 43]
[2756, 45, 40, 38, 37, 36, 36]
[2757, 83, 60, 54, 50, 48, 43]
[2758, 46, 31, 25, 23, 22, 21]
[2759, 22, 17, 17, 17, 17, 16]
[2760, 11, 9, 9, 9, 9, 9]
[2761, 28, 23, 23, 22, 22, 22]
[2762, 21, 19, 18, 18, 17, 16]
[2763, 63, 44, 41, 41, 39, 38]
[2764, 25, 16, 15, 14, 13, 13]
[2765, 47, 43, 42, 41, 41, 37]
[2766, 13, 12, 12, 12, 12, 12]
[2767, 6, 6, 6, 6, 6, 6]
[2768, 28, 23, 21, 21, 20, 20]
[2769, 12, 12, 12, 12, 12, 12]
[2770, 41, 41, 40, 39, 38, 37]
[2771, 14, 10, 10, 10, 10, 10]
[2772, 34, 22, 20, 19, 19, 19]
[2773, 57, 48, 44, 42, 41, 38]
[2774, 6, 5, 5, 5, 5, 5]
[2775, 27, 22, 21, 20, 20, 19]
[2776, 6, 5, 5, 5, 5, 5]
[2777, 83, 60, 54, 50, 48, 43]
[2778, 95, 61, 49, 45, 43, 37]
[2779, 19, 17, 17, 17, 17, 17]
[2780, 59, 38, 32, 31, 31, 30]
[2781, 66, 49, 42, 40, 39, 35]
[2782, 98, 63, 55, 51, 48, 43]
[2783, 33, 28, 26, 25, 23, 21]
[2784, 28, 20, 18, 17, 16, 16]
[2785, 44, 30, 27, 26, 25, 24]
[2786, 102, 61, 53, 49, 46, 43]
[2787, 49, 35, 30, 28, 25, 24]
[2788, 2, 2, 2, 2, 2, 2]
[2789, 19, 14, 13, 13, 13, 13]
[2790, 9, 9, 9, 9, 9, 9]
[2791, 12, 10, 10, 10, 10, 10]
[2792, 3, 3, 3, 3, 3, 3]
[2793, 99, 62, 51, 46, 43, 37]
[2794, 19, 17, 17, 17, 17, 17]
[2795, 24, 17, 16, 15, 15, 15]
[2796, 60, 48, 43, 41, 40, 35]
[2797, 27, 24, 24, 24, 23, 23]
[2798, 3, 3, 3, 3, 3, 3]
[2799, 8, 8, 8, 8, 8, 8]
[2800, 82, 62, 54, 50, 48, 43]
[2801, 10, 10, 10, 10, 10, 10]
[2802, 10, 10, 10, 10, 10, 10]
[2803, 22, 18, 16, 16, 16, 15]
[2804, 9, 9, 9, 9, 9, 9]
[2805, 8, 6, 6, 6, 6, 6]
[2806, 50, 36, 33, 33, 33, 33]
[2807, 22, 16, 14, 14, 14, 13]
[2808, 3, 3, 3, 3, 3, 3]
[2809, 19, 13, 12, 12, 12, 12]
[2810, 58, 47, 43, 41, 40, 38]
[2811, 7, 7, 7, 7, 7, 7]
[2812, 25, 19, 17, 17, 17, 17]
[2813, 27, 19, 17, 16, 16, 15]
[2814, 2, 2, 2, 2, 2, 2]
[2815, 57, 51, 48, 48, 46, 43]
[2816, 11, 11, 11, 11, 11, 11]
[2817, 5, 5, 5, 5, 5, 5]
[2818, 16, 12, 12, 12, 12, 11]
[2819, 24, 19, 18, 18, 17, 17]
[2820, 15, 13, 13, 13, 13, 13]
[2821, 13, 12, 12, 12, 12, 12]
[2822, 14, 12, 12, 12, 12, 12]
[2823, 38, 32, 30, 29, 28, 27]
[2824, 6, 6, 6, 6, 6, 6]
[2825, 20, 17, 17, 15, 15, 15]
[2826, 10, 9, 9, 9, 9, 9]
[2827, 75, 60, 54, 50, 48, 43]
[2828, 78, 60, 49, 45, 42, 37]
[2829, 28, 22, 21, 19, 19, 19]
[2830, 22, 21, 21, 21, 20, 20]
[2831, 18, 16, 15, 15, 15, 15]
[2832, 30, 22, 20, 19, 19, 18]
[2833, 82, 60, 48, 44, 42, 37]
[2834, 9, 9, 9, 9, 9, 9]
[2835, 44, 40, 39, 39, 38, 37]
[2836, 31, 19, 17, 17, 17, 16]
[2837, 14, 11, 11, 11, 11, 11]
[2838, 4, 4, 4, 4, 4, 4]
[2839, 137, 67, 56, 51, 49, 43]
[2840, 33, 27, 25, 25, 25, 22]
[2841, 31, 20, 18, 17, 17, 16]
[2842, 1, 1, 1, 1, 1, 1]
[2843, 29, 22, 21, 21, 20, 20]
[2844, 29, 23, 21, 21, 20, 20]
[2845, 26, 24, 23, 22, 22, 21]
[2846, 27, 22, 21, 20, 20, 20]
[2847, 12, 12, 12, 12, 12, 12]
[2848, 21, 16, 16, 15, 15, 15]
[2849, 81, 60, 49, 45, 43, 37]
[2850, 33, 32, 32, 32, 32, 32]
[2851, 22, 17, 14, 13, 13, 13]
[2852, 11, 11, 11, 11, 11, 11]
[2853, 62, 52, 48, 44, 42, 37]
[2854, 36, 28, 25, 24, 23, 23]
[2855, 4, 4, 4, 4, 4, 4]
[2856, 18, 15, 14, 14, 14, 13]
[2857, 2, 2, 2, 2, 2, 2]
[2858, 17, 15, 14, 13, 13, 13]
[2859, 20, 19, 18, 17, 17, 17]
[2860, 3, 3, 3, 3, 3, 3]
[2861, 11, 8, 8, 8, 8, 8]
[2862, 71, 55, 48, 44, 43, 39]
[2863, 104, 61, 51, 46, 43, 37]
[2864, 75, 58, 51, 48, 46, 43]
[2865, 39, 22, 21, 20, 20, 19]
[2866, 78, 60, 54, 50, 48, 43]
[2867, 80, 59, 51, 48, 46, 43]
[2868, 21, 17, 15, 15, 15, 15]
[2869, 70, 52, 47, 43, 42, 37]
[2870, 22, 17, 16, 15, 15, 15]
[2871, 42, 32, 28, 25, 23, 21]
[2872, 76, 60, 54, 50, 48, 43]
[2873, 73, 52, 46, 44, 42, 38]
[2874, 47, 39, 37, 36, 36, 36]
[2875, 52, 41, 36, 33, 32, 32]
[2876, 14, 13, 13, 13, 13, 13]
[2877, 104, 65, 55, 51, 48, 43]
[2878, 11, 11, 11, 11, 11, 11]
[2879, 16, 15, 14, 14, 14, 14]
[2880, 66, 54, 48, 45, 45, 43]
[2881, 45, 31, 27, 26, 25, 22]
[2882, 10, 10, 10, 10, 10, 10]
[2883, 15, 15, 15, 14, 14, 14]
[2884, 6, 5, 5, 5, 5, 5]
[2885, 4, 4, 4, 4, 4, 4]
[2886, 10, 8, 7, 7, 7, 7]
[2887, 40, 35, 33, 33, 33, 33]
[2888, 15, 14, 13, 13, 13, 13]
[2889, 19, 15, 14, 14, 14, 14]
[2890, 88, 57, 50, 46, 44, 43]
[2891, 22, 22, 22, 22, 22, 22]
[2892, 29, 25, 22, 21, 21, 21]
[2893, 8, 7, 7, 7, 7, 7]
[2894, 61, 43, 38, 35, 34, 33]
[2895, 9, 8, 8, 8, 8, 8]
[2896, 50, 41, 41, 39, 39, 38]
[2897, 54, 48, 46, 45, 44, 43]
[2898, 8, 7, 7, 7, 7, 7]
[2899, 6, 6, 6, 6, 6, 6]
[2900, 11, 11, 11, 11, 11, 11]
[2901, 77, 54, 45, 42, 40, 35]
[2902, 7, 7, 7, 7, 7, 7]
[2903, 8, 8, 8, 8, 8, 8]
[2904, 72, 45, 40, 37, 36, 33]
[2905, 74, 58, 51, 48, 46, 43]
[2906, 92, 65, 55, 51, 48, 43]
[2907, 32, 30, 30, 30, 30, 30]
[2908, 27, 27, 27, 27, 27, 27]
[2909, 77, 56, 53, 49, 47, 43]
[2910, 83, 63, 55, 50, 48, 43]
[2911, 69, 56, 52, 50, 48, 43]
[2912, 61, 53, 50, 48, 47, 43]
[2913, 75, 60, 53, 50, 48, 43]
[2914, 41, 30, 29, 27, 25, 23]
[2915, 91, 57, 49, 46, 44, 43]
[2916, 87, 60, 55, 51, 48, 43]
[2917, 18, 18, 18, 18, 18, 18]
[2918, 20, 18, 18, 18, 18, 18]
[2919, 70, 56, 51, 49, 47, 43]
[2920, 74, 57, 51, 48, 46, 43]
[2921, 40, 30, 26, 24, 23, 21]
[2922, 3, 3, 3, 3, 3, 3]
[2923, 16, 14, 13, 13, 13, 13]
[2924, 40, 36, 36, 35, 35, 35]
[2925, 79, 57, 52, 49, 48, 43]
[2926, 10, 8, 8, 8, 8, 8]
[2927, 92, 62, 54, 50, 47, 43]
[2928, 86, 59, 50, 47, 45, 43]
[2929, 48, 43, 41, 39, 39, 38]
[2930, 8, 7, 7, 7, 7, 7]
[2931, 53, 43, 41, 39, 39, 38]
[2932, 40, 29, 25, 23, 22, 21]
[2933, 14, 11, 10, 9, 9, 9]
[2934, 20, 16, 14, 14, 14, 14]
[2935, 12, 11, 10, 9, 9, 9]
[2936, 60, 47, 42, 39, 38, 35]
[2937, 63, 47, 43, 41, 39, 35]
[2938, 20, 17, 15, 15, 15, 15]
[2939, 69, 54, 49, 45, 43, 37]
[2940, 64, 54, 50, 48, 47, 43]
[2941, 11, 11, 11, 11, 11, 11]
[2942, 10, 10, 10, 10, 10, 10]
[2943, 82, 56, 50, 48, 46, 43]
[2944, 106, 63, 54, 50, 48, 43]
[2945, 54, 45, 41, 39, 39, 38]
[2946, 59, 41, 40, 39, 38, 36]
[2947, 17, 17, 16, 16, 16, 16]
[2948, 21, 18, 18, 18, 18, 18]
[2949, 20, 11, 10, 9, 9, 9]
[2950, 48, 38, 32, 31, 30, 29]
[2951, 102, 46, 35, 30, 29, 29]
[2952, 3, 3, 3, 3, 3, 3]
[2953, 34, 34, 33, 33, 33, 33]
[2954, 13, 12, 12, 12, 12, 12]
[2955, 44, 30, 26, 23, 22, 21]
[2956, 96, 61, 52, 49, 46, 43]
[2957, 14, 12, 12, 11, 11, 11]
[2958, 42, 31, 26, 25, 24, 22]
[2959, 17, 15, 14, 14, 14, 14]
[2960, 92, 63, 54, 50, 48, 43]
[2961, 11, 10, 10, 10, 10, 10]
[2962, 19, 14, 13, 13, 13, 13]
[2963, 4, 4, 4, 4, 4, 4]
[2964, 18, 15, 14, 13, 13, 13]
[2965, 17, 15, 15, 14, 14, 14]
[2966, 107, 66, 55, 51, 48, 43]
[2967, 22, 19, 19, 19, 19, 19]
[2968, 13, 11, 11, 11, 11, 11]
[2969, 71, 57, 50, 48, 45, 43]
[2970, 44, 43, 43, 41, 40, 37]
[2971, 4, 4, 4, 4, 4, 4]
[2972, 17, 14, 14, 14, 14, 14]
[2973, 73, 54, 48, 43, 42, 37]
[2974, 59, 53, 48, 45, 43, 41]
[2975, 3, 3, 3, 3, 3, 3]
[2976, 41, 33, 31, 30, 29, 28]
[2977, 33, 32, 31, 31, 31, 31]
[2978, 25, 17, 15, 14, 13, 13]
[2979, 18, 16, 15, 14, 14, 13]
[2980, 5, 5, 5, 5, 5, 5]
[2981, 23, 21, 21, 21, 21, 21]
[2982, 15, 14, 14, 14, 14, 14]
[2983, 17, 11, 10, 9, 9, 9]
[2984, 24, 21, 20, 20, 20, 20]
[2985, 60, 54, 51, 49, 47, 43]
[2986, 100, 64, 55, 51, 48, 43]
[2987, 27, 26, 26, 25, 25, 25]
[2988, 63, 49, 44, 43, 42, 38]
[2989, 58, 47, 42, 39, 37, 35]
[2990, 13, 13, 13, 13, 13, 13]
[2991, 61, 54, 48, 45, 42, 37]
[2992, 72, 53, 47, 44, 42, 37]
[2993, 56, 45, 42, 41, 39, 38]
[2994, 65, 50, 45, 43, 42, 38]
[2995, 15, 14, 14, 14, 14, 14]
[2996, 39, 29, 25, 23, 23, 21]
[2997, 14, 11, 10, 10, 9, 9]
[2998, 3, 3, 3, 3, 3, 3]
[2999, 30, 17, 14, 13, 13, 13]
[3000, 91, 59, 50, 46, 44, 43]
[3001, 35, 21, 19, 18, 18, 18]
[3002, 72, 40, 31, 28, 25, 21]
[3003, 4, 4, 4, 4, 4, 4]
[3004, 53, 46, 45, 44, 42, 39]
[3005, 43, 31, 28, 27, 25, 23]
[3006, 2, 2, 2, 2, 2, 2]
[3007, 24, 21, 20, 20, 20, 20]
[3008, 16, 15, 14, 14, 14, 14]
[3009, 19, 18, 17, 17, 17, 17]
[3010, 32, 22, 20, 19, 19, 19]
[3011, 42, 27, 26, 24, 24, 23]
[3012, 11, 10, 9, 9, 9, 9]
[3013, 24, 20, 20, 20, 20, 20]
[3014, 43, 39, 37, 37, 37, 37]
[3015, 10, 10, 10, 10, 10, 10]
[3016, 29, 24, 22, 22, 22, 21]
[3017, 70, 45, 40, 36, 34, 33]
[3018, 30, 26, 23, 22, 21, 21]
[3019, 70, 35, 28, 25, 24, 21]
[3020, 37, 21, 18, 17, 16, 16]
[3021, 50, 46, 43, 42, 41, 37]
[3022, 80, 61, 54, 50, 48, 43]
[3023, 35, 29, 27, 26, 26, 26]
[3024, 14, 13, 13, 13, 13, 12]
[3025, 54, 38, 35, 34, 34, 34]
[3026, 96, 59, 51, 48, 46, 43]
[3027, 66, 41, 35, 31, 30, 29]
[3028, 12, 9, 9, 9, 9, 9]
[3029, 52, 45, 42, 41, 39, 38]
[3030, 8, 8, 8, 8, 8, 8]
[3031, 1, 1, 1, 1, 1, 1]
[3032, 22, 20, 19, 18, 18, 18]
[3033, 88, 61, 54, 51, 48, 43]
[3034, 43, 31, 28, 25, 25, 22]
[3035, 90, 61, 50, 46, 43, 37]
[3036, 38, 31, 29, 28, 28, 28]
[3037, 3, 3, 3, 3, 3, 3]
[3038, 88, 54, 46, 42, 39, 35]
[3039, 22, 22, 21, 21, 21, 21]
[3040, 51, 49, 48, 45, 45, 43]
[3041, 27, 22, 20, 20, 20, 20]
[3042, 20, 17, 17, 17, 17, 17]
[3043, 17, 15, 15, 15, 15, 15]
[3044, 6, 6, 5, 5, 5, 5]
[3045, 8, 6, 6, 6, 6, 6]
[3046, 37, 27, 24, 23, 23, 23]
[3047, 50, 49, 47, 45, 44, 43]
[3048, 15, 14, 13, 13, 13, 13]
[3049, 76, 59, 50, 46, 43, 37]
[3050, 16, 15, 15, 15, 15, 15]
[3051, 101, 62, 49, 44, 42, 36]
[3052, 50, 35, 34, 33, 33, 33]
[3053, 10, 8, 8, 8, 8, 8]
[3054, 83, 59, 53, 50, 47, 43]
[3055, 6, 5, 5, 5, 5, 5]
[3056, 78, 55, 50, 48, 45, 43]
[3057, 17, 12, 11, 11, 11, 11]
[3058, 15, 14, 14, 14, 14, 14]
[3059, 5, 5, 5, 5, 5, 5]
[3060, 78, 52, 46, 42, 40, 35]
[3061, 14, 11, 10, 10, 10, 10]
[3062, 32, 22, 21, 20, 19, 19]
[3063, 11, 10, 9, 9, 9, 9]
[3064, 64, 55, 53, 49, 48, 43]
[3065, 53, 48, 45, 45, 44, 43]
[3066, 14, 10, 8, 8, 8, 8]
[3067, 13, 12, 12, 12, 12, 11]
[3068, 16, 15, 14, 14, 14, 14]
[3069, 16, 14, 13, 13, 13, 13]
[3070, 62, 51, 46, 43, 41, 37]
[3071, 1, 1, 1, 1, 1, 1]
[3072, 46, 29, 25, 24, 23, 21]
[3073, 62, 49, 44, 42, 41, 38]
[3074, 6, 5, 5, 5, 5, 5]
[3075, 23, 19, 17, 17, 17, 17]
[3076, 86, 51, 42, 40, 38, 35]
[3077, 55, 28, 25, 23, 22, 21]
[3078, 99, 66, 56, 51, 49, 43]
[3079, 39, 32, 29, 28, 27, 27]
[3080, 28, 21, 19, 18, 18, 18]
[3081, 25, 16, 15, 15, 14, 14]
[3082, 116, 65, 51, 46, 43, 37]
